TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated [UTC],Computer,RawData,Action_s,RuleType_s,AttackGroup_s,ServiceIP_s,AuthenticatedUser_s,BytesReceived_d,BytesSent_d,CertificateUser_s,ClientIP_s,ClientPort_d,Cookie_s,WAF_Host_s,HTTPStatus_s,LoginID_s,Method_s,QueryString_s,Referer_s,ServerIP_s,ServerPort_d,URL_s,UserAgent_s,Protected_s,ProxyIP_s,ProfileMatched_s,WFMatched_s,ServicePort_d,CacheHit_d,ProxyPort_d,ServerTime_d,TimeTaken_d,ProtocolVersion_s,CustomHeader1_s,CustomHeader2_s,CustomHeader3_s,ResponseType_s,SessionID_s,AppId_s,Protocol_s,ClientType_s,host_s,ident_s,Message,cef_version_d,Vendor_s,Product_s,DeviceVersion_s,SignatureId_s,EventName_s,Severity_s,LogType_s,DeviceReceiptTime_s,EventMessage_s,UnitName_s,EventID_d,HostIP_s,WAF_Serial_s,Type,_ResourceId,SourceIP
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:16:20 AM",,,,,,10.50.7.88,"""-""",1436,791,"""-""",172.20.240.108,54969,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.17,80,/%%,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.107,DEFAULT,VALID,80,0,54969,1,2,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1436 out=791 suser=""-"" src=172.20.240.105 spt=54969 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686294964126  request=/%% requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54969 flexNumber1Label=ServerTime(ms) flexNumber1=1 flexNumber2Label=TimeTaken(ms) flexNumber2=2 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294964126,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:16:20 AM",,,,,,10.50.7.89,"""-""",1462,791,"""-""",172.20.240.109,54971,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.18,80,/%%,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.108,DEFAULT,VALID,80,0,54971,8,15,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1462 out=791 suser=""-"" src=172.20.240.105 spt=54971 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686294966866  request=/%% requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54971 flexNumber1Label=ServerTime(ms) flexNumber1=8 flexNumber2Label=TimeTaken(ms) flexNumber2=15 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294966866,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:15:42 AM",,,,,,10.50.7.90,"""-""",512,3529,"""-""",172.20.240.110,54895,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e,10.50.7.87,200,"""-""",GET,"""-""","""-""",10.40.1.19,80,/,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.109,DEFAULT,VALID,80,0,54895,34,36,HTTP/1.1,"""-""","""-""","""-""",SERVER,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=512 out=3529 suser=""-"" src=172.20.240.105 spt=54895 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e dhost=10.50.7.87 outcome=200 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686294922831  request=/ requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54895 flexNumber1Label=ServerTime(ms) flexNumber1=34 flexNumber2Label=TimeTaken(ms) flexNumber2=36 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=SERVER BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294922831,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:15:42 AM",,,,,,10.50.7.91,"""-""",1246,67003,"""-""",172.20.240.111,54896,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,200,"""-""",GET,"""-""",http://10.50.7.87/,10.40.1.20,80,/bnith__yoztWxxzYxmK9L8pUauQQIa8rFzd6KCobm_sWMnvLtWvCUpVmFhXd52-hBtmh9efkzzzp3HSRjc=,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.110,DEFAULT,VALID,80,0,54896,0,1,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1246 out=67003 suser=""-"" src=172.20.240.105 spt=54896 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=200 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=http://10.50.7.87/ dst=10.50.7.87 dpt=80 rt=1686294922968  request=/bnith__yoztWxxzYxmK9L8pUauQQIa8rFzd6KCobm_sWMnvLtWvCUpVmFhXd52-hBtmh9efkzzzp3HSRjc\= requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54896 flexNumber1Label=ServerTime(ms) flexNumber1=0 flexNumber2Label=TimeTaken(ms) flexNumber2=1 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294922968,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:15:42 AM",,,,,,10.50.7.92,"""-""",1236,99404,"""-""",172.20.240.112,54895,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,200,"""-""",GET,"""-""",http://10.50.7.87/,10.40.1.21,80,/iisstart.png,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.111,DEFAULT,VALID,80,0,54895,35,36,HTTP/1.1,"""-""","""-""","""-""",SERVER,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1236 out=99404 suser=""-"" src=172.20.240.105 spt=54895 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=200 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=http://10.50.7.87/ dst=10.40.1.18 dpt=80 rt=1686294922993  request=/iisstart.png requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54895 flexNumber1Label=ServerTime(ms) flexNumber1=35 flexNumber2Label=TimeTaken(ms) flexNumber2=36 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=SERVER BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294922993,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:15:42 AM",,,,,,10.50.7.93,"""-""",1373,791,"""-""",172.20.240.113,54895,barracuda_auth=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid=____________________________________________________________________________________________________________________________________,10.50.7.87,404,"""-""",GET,"""-""",http://10.50.7.87/,10.40.1.22,80,/favicon.ico,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",UNPROTECTED,172.20.240.112,DEFAULT,VALID,80,0,54895,5,6,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1373 out=791 suser=""-"" src=172.20.240.105 spt=54895 requestCookies=barracuda_auth\=1686296110|61646d696e|bdfc82b25b34e5a9f896af95f6e27ce19d36de2e; BNIS_vid\=____________________________________________________________________________________________________________________________________                                    dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=http://10.50.7.87/ dst=10.40.1.18 dpt=80 rt=1686294923441  request=/favicon.ico requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=UNPROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=54895 flexNumber1Label=ServerTime(ms) flexNumber1=5 flexNumber2Label=TimeTaken(ms) flexNumber2=6 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686294923441,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:18:21 AM",,,,,,10.50.7.94,"""-""",1441,791,,172.20.240.114,55030,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.23,80,/Attacks,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.113,DEFAULT,VALID,80,0,55030,2,5,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1441 out=791 suser=""-"" src=172.20.240.105 spt=55030 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686295083379  request=/Attacks requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=55030 flexNumber1Label=ServerTime(ms) flexNumber1=2 flexNumber2Label=TimeTaken(ms) flexNumber2=5 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686295083379,,barracuda,,10.50.7.87,2372065,barracuda_CL,,
f287f954-1cf8-45a9-8076-152782e011ed,RestAPI,,,"6/9/2023, 7:18:21 AM",,,,,,10.50.7.95,"""-""",1436,791,,172.20.240.115,55036,BNIS_vid=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar,10.50.7.87,404,"""-""",GET,"""-""","""-""",10.40.1.24,80,/Ip,"""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36""",PROTECTED,172.20.240.114,DEFAULT,VALID,80,0,55036,51,52,HTTP/1.1,"""-""","""-""","""-""",INTERNAL,"""-""",HTTP,HTTP,"""-""",barracuda,CEF,"0|Barracuda|WAF|1200|1000|GET|5|cat=TR dvc=10.50.7.87 duser=""-"" in=1436 out=791 suser=""-"" src=172.20.240.105 spt=55036 requestCookies=BNIS_vid\=____________________________________________________________________________________________________________________________________                                                                                                        ;      bar dhost=10.50.7.87 outcome=404 suid=""-"" requestMethod=GET app=HTTP msg=""-"" requestContext=""-"" dst=10.40.1.18 dpt=80 rt=1686295092934  request=/Ip requestClientApplication=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36"" dvchost=barracuda cs1Label=ClientType cs1=""-"" cs2Label=Protected cs2=PROTECTED cs3Label=ProxyIP cs3=172.20.240.105 cs4Label=ProfileMatched cs4=DEFAULT cs6Label=WFMatched cs6=VALID cn1Label=ServicePort cn1=80 cn2Label=CacheHit cn2=0 cn3Label=ProxyPort cn3=55036 flexNumber1Label=ServerTime(ms) flexNumber1=51 flexNumber2Label=TimeTaken(ms) flexNumber2=52 flexString1Label=ProtocolVersion flexString1=HTTP/1.1 BarracudaWafCustomHeader1=""-"" BarracudaWafCustomHeader2=""-"" BarracudaWafCustomHeader3=""-"" BarracudaWafResponseType=INTERNAL BarracudaWafSessionID=""-"" destinationServiceName=HTTP ",0,Barracuda,WAF,1200,1000,GET,5,TR,1686295092934,,barracuda,,10.50.7.87,2372065,barracuda_CL,,