TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated,Computer,RawData,alertInfo_indicatorDescription_s,alertInfo_indicatorName_s,targetProcessInfo_tgtFileOldPath_s,alertInfo_indicatorCategory_s,alertInfo_registryOldValue_g,alertInfo_dstIp_s,alertInfo_dstPort_s,alertInfo_netEventDirection_s,alertInfo_srcIp_s,alertInfo_srcPort_s,containerInfo_id_s,targetProcessInfo_tgtFileId_g,alertInfo_registryOldValue_s,alertInfo_registryOldValueType_s,alertInfo_dnsRequest_s,alertInfo_dnsResponse_s,alertInfo_registryKeyPath_s,alertInfo_registryPath_s,alertInfo_registryValue_g,ruleInfo_description_s,alertInfo_registryValue_s,alertInfo_loginAccountDomain_s,alertInfo_loginAccountSid_s,alertInfo_loginIsAdministratorEquivalent_s,alertInfo_loginIsSuccessful_s,alertInfo_loginType_s,alertInfo_loginsUserName_s,alertInfo_srcMachineIp_s,targetProcessInfo_tgtProcCmdLine_s,targetProcessInfo_tgtProcImagePath_s,targetProcessInfo_tgtProcName_s,targetProcessInfo_tgtProcPid_s,targetProcessInfo_tgtProcSignedStatus_s,targetProcessInfo_tgtProcStorylineId_s,targetProcessInfo_tgtProcUid_s,sourceParentProcessInfo_storyline_g,sourceParentProcessInfo_uniqueId_g,sourceProcessInfo_storyline_g,sourceProcessInfo_uniqueId_g,targetProcessInfo_tgtProcStorylineId_g,targetProcessInfo_tgtProcUid_g,agentDetectionInfo_machineType_s,agentDetectionInfo_name_s,agentDetectionInfo_osFamily_s,agentDetectionInfo_osName_s,agentDetectionInfo_osRevision_s,agentDetectionInfo_uuid_g,agentDetectionInfo_version_s,agentRealtimeInfo_id_s,agentRealtimeInfo_infected_b,agentRealtimeInfo_isActive_b,agentRealtimeInfo_isDecommissioned_b,agentRealtimeInfo_machineType_s,agentRealtimeInfo_name_s,agentRealtimeInfo_os_s,agentRealtimeInfo_uuid_g,alertInfo_alertId_s,alertInfo_analystVerdict_s,alertInfo_createdAt_t,alertInfo_dvEventId_s,alertInfo_eventType_s,alertInfo_hitType_s,alertInfo_incidentStatus_s,alertInfo_isEdr_b,alertInfo_reportedAt_t,alertInfo_source_s,alertInfo_updatedAt_t,ruleInfo_id_s,ruleInfo_name_s,ruleInfo_queryLang_s,ruleInfo_queryType_s,ruleInfo_s1ql_s,ruleInfo_scopeLevel_s,ruleInfo_severity_s,ruleInfo_treatAsThreat_s,sourceParentProcessInfo_commandline_s,sourceParentProcessInfo_fileHashMd5_g,sourceParentProcessInfo_fileHashSha1_s,sourceParentProcessInfo_fileHashSha256_s,sourceParentProcessInfo_filePath_s,sourceParentProcessInfo_fileSignerIdentity_s,sourceParentProcessInfo_integrityLevel_s,sourceParentProcessInfo_name_s,sourceParentProcessInfo_pid_s,sourceParentProcessInfo_pidStarttime_t,sourceParentProcessInfo_storyline_s,sourceParentProcessInfo_subsystem_s,sourceParentProcessInfo_uniqueId_s,sourceParentProcessInfo_user_s,sourceProcessInfo_commandline_s,sourceProcessInfo_fileHashMd5_g,sourceProcessInfo_fileHashSha1_s,sourceProcessInfo_fileHashSha256_s,sourceProcessInfo_filePath_s,sourceProcessInfo_fileSignerIdentity_s,sourceProcessInfo_integrityLevel_s,sourceProcessInfo_name_s,sourceProcessInfo_pid_s,sourceProcessInfo_pidStarttime_t,sourceProcessInfo_storyline_s,sourceProcessInfo_subsystem_s,sourceProcessInfo_uniqueId_s,sourceProcessInfo_user_s,targetProcessInfo_tgtFileCreatedAt_t,targetProcessInfo_tgtFileHashSha1_s,targetProcessInfo_tgtFileHashSha256_s,targetProcessInfo_tgtFileId_s,targetProcessInfo_tgtFileIsSigned_s,targetProcessInfo_tgtFileModifiedAt_t,targetProcessInfo_tgtFilePath_s,targetProcessInfo_tgtProcIntegrityLevel_s,targetProcessInfo_tgtProcessStartTime_t,agentUpdatedVersion_s,agentId_s,hash_s,osFamily_s,threatId_s,creator_s,creatorId_s,inherits_b,isDefault_b,name_s,registrationToken_s,totalAgents_d,type_s,agentDetectionInfo_accountId_s,agentDetectionInfo_accountName_s,agentDetectionInfo_agentDetectionState_s,agentDetectionInfo_agentDomain_s,agentDetectionInfo_agentIpV4_s,agentDetectionInfo_agentIpV6_s,agentDetectionInfo_agentLastLoggedInUserName_s,agentDetectionInfo_agentMitigationMode_s,agentDetectionInfo_agentOsName_s,agentDetectionInfo_agentOsRevision_s,agentDetectionInfo_agentRegisteredAt_t,agentDetectionInfo_agentUuid_g,agentDetectionInfo_agentVersion_s,agentDetectionInfo_externalIp_s,agentDetectionInfo_groupId_s,agentDetectionInfo_groupName_s,agentDetectionInfo_siteId_s,agentDetectionInfo_siteName_s,agentRealtimeInfo_accountId_s,agentRealtimeInfo_accountName_s,agentRealtimeInfo_activeThreats_d,agentRealtimeInfo_agentComputerName_s,agentRealtimeInfo_agentDomain_s,agentRealtimeInfo_agentId_s,agentRealtimeInfo_agentInfected_b,agentRealtimeInfo_agentIsActive_b,agentRealtimeInfo_agentIsDecommissioned_b,agentRealtimeInfo_agentMachineType_s,agentRealtimeInfo_agentMitigationMode_s,agentRealtimeInfo_agentNetworkStatus_s,agentRealtimeInfo_agentOsName_s,agentRealtimeInfo_agentOsRevision_s,agentRealtimeInfo_agentOsType_s,agentRealtimeInfo_agentUuid_g,agentRealtimeInfo_agentVersion_s,agentRealtimeInfo_groupId_s,agentRealtimeInfo_groupName_s,agentRealtimeInfo_networkInterfaces_s,agentRealtimeInfo_operationalState_s,agentRealtimeInfo_rebootRequired_b,agentRealtimeInfo_scanFinishedAt_t,agentRealtimeInfo_scanStartedAt_t,agentRealtimeInfo_scanStatus_s,agentRealtimeInfo_siteId_s,agentRealtimeInfo_siteName_s,agentRealtimeInfo_userActionsNeeded_s,indicators_s,mitigationStatus_s,threatInfo_analystVerdict_s,threatInfo_analystVerdictDescription_s,threatInfo_automaticallyResolved_b,threatInfo_certificateId_s,threatInfo_classification_s,threatInfo_classificationSource_s,threatInfo_cloudFilesHashVerdict_s,threatInfo_collectionId_s,threatInfo_confidenceLevel_s,threatInfo_createdAt_t,threatInfo_detectionEngines_s,threatInfo_detectionType_s,threatInfo_engines_s,threatInfo_externalTicketExists_b,threatInfo_failedActions_b,threatInfo_fileExtension_s,threatInfo_fileExtensionType_s,threatInfo_filePath_s,threatInfo_fileSize_d,threatInfo_fileVerificationType_s,threatInfo_identifiedAt_t,threatInfo_incidentStatus_s,threatInfo_incidentStatusDescription_s,threatInfo_initiatedBy_s,threatInfo_initiatedByDescription_s,threatInfo_isFileless_b,threatInfo_isValidCertificate_b,threatInfo_mitigatedPreemptively_b,threatInfo_mitigationStatus_s,threatInfo_mitigationStatusDescription_s,threatInfo_originatorProcess_s,threatInfo_pendingActions_b,threatInfo_processUser_s,threatInfo_publisherName_s,threatInfo_reachedEventsLimit_b,threatInfo_rebootRequired_b,threatInfo_sha1_s,threatInfo_storyline_s,threatInfo_threatId_s,threatInfo_threatName_s,threatInfo_updatedAt_t,whiteningOptions_s,threatInfo_maliciousProcessArguments_s,threatInfo_fileExtension_g,threatInfo_threatName_g,threatInfo_storyline_g,accountId_s,accountName_s,activityType_d,activityUuid_g,createdAt_t,id_s,primaryDescription_s,secondaryDescription_s,siteId_s,siteName_s,updatedAt_t,userId_s,event_name_s,DataFields_s,description_s,comments_s,activeDirectory_computerMemberOf_s,activeDirectory_lastUserMemberOf_s,activeThreats_d,agentVersion_s,allowRemoteShell_b,appsVulnerabilityStatus_s,computerName_s,consoleMigrationStatus_s,coreCount_d,cpuCount_d,cpuId_s,detectionState_s,domain_s,encryptedApplications_b,externalId_s,externalIp_s,firewallEnabled_b,firstFullModeTime_t,fullDiskScanLastUpdatedAt_t,groupId_s,groupIp_s,groupName_s,inRemoteShellSession_b,infected_b,installerType_s,isActive_b,isDecommissioned_b,isPendingUninstall_b,isUninstalled_b,isUpToDate_b,lastActiveDate_t,lastIpToMgmt_s,lastLoggedInUserName_s,licenseKey_s,locationEnabled_b,locationType_s,locations_s,machineType_s,mitigationMode_s,mitigationModeSuspicious_s,modelName_s,networkInterfaces_s,networkQuarantineEnabled_b,networkStatus_s,operationalState_s,osArch_s,osName_s,osRevision_s,osStartTime_t,osType_s,rangerStatus_s,rangerVersion_s,registeredAt_t,remoteProfilingState_s,scanFinishedAt_t,scanStartedAt_t,scanStatus_s,serialNumber_s,showAlertIcon_b,tags_sentinelone_s,threatRebootRequired_b,totalMemory_d,userActionsNeeded_s,uuid_g,osUsername_s,scanAbortedAt_t,activeDirectory_computerDistinguishedName_s,activeDirectory_lastUserDistinguishedName_s,Type,_ResourceId
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 5:00:04.211 AM",,,,,,,,,,,,,,,,,,,USER\.DEFAULT\Software\Microsoft\CTF\SortOrder\Language\00000000,USER\.DEFAULT\Software\Microsoft\CTF\SortOrder\Language\00000000,,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733809524573085377,Undefined,"7/21/2023, 4:49:54.966 AM",01H5VCGQX8NDGYCZ97EQ7KNBHM_88,REGVALUEDELETE,Events,Unresolved,true,"7/21/2023, 4:50:01.639 AM",STAR,"7/21/2023, 4:50:01.639 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\System32\WinLogon.exe -SpecialSession,bc97817d-5acf-afc4-ab85-ed9c3c576161,2a142db7d20ea7dd8e63341a7cc4c4035c461e64,51750130dcf9442a22eb3a4a4e2ebe77519c95955c9b843abcfe0d03e0ede05a,C:\Windows\System32\winlogon.exe,MICROSOFT WINDOWS,system,winlogon.exe,15044,"7/20/2023, 1:42:45.436 PM",DD8512F580778F51,sys_win32,DC8512F580778F51,NT AUTHORITY\SYSTEM,"""LogonUI.exe"" /flags:0x2 /state0:0xa2159855 /state1:0x41c64e6d",b3cc2464-bece-9a99-d8c7-55a7ccbfef52,83acd640edab941976a0326670e6c0a8ab7755dd,b62e62c7374ce1398b985af3122ff10a092750f65191fdc3aa6151de130183a3,C:\Windows\System32\LogonUI.exe,MICROSOFT WINDOWS,system,LogonUI.exe,12572,"7/20/2023, 1:42:45.521 PM",E88512F580778F51,sys_win32,E78512F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 6:40:03.934 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\SessionData\LastLoggedOnProvider,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\SessionData\LastLoggedOnProvider,60b78e88-ead8-445c-9cfd-0b87f74ea6cd,,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736756033410194474,Undefined,"7/25/2023, 6:23:59.251 AM",01H65VFT5FJT5WRW54TT0TPT5X_182,REGVALUECREATE,Events,Unresolved,true,"7/25/2023, 6:24:12.864 AM",STAR,"7/25/2023, 6:24:12.864 AM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,winlogon.exe,bc97817d-5acf-afc4-ab85-ed9c3c576161,2a142db7d20ea7dd8e63341a7cc4c4035c461e64,51750130dcf9442a22eb3a4a4e2ebe77519c95955c9b843abcfe0d03e0ede05a,C:\Windows\System32\winlogon.exe,MICROSOFT WINDOWS,system,winlogon.exe,11468,"7/25/2023, 5:42:14.136 AM",DDBA12F580778F51,sys_win32,DCBA12F580778F51,NT AUTHORITY\SYSTEM,"""LogonUI.exe"" /flags:0x0 /state0:0xa1eb2055 /state1:0x41c64e6d",b3cc2464-bece-9a99-d8c7-55a7ccbfef52,83acd640edab941976a0326670e6c0a8ab7755dd,b62e62c7374ce1398b985af3122ff10a092750f65191fdc3aa6151de130183a3,C:\Windows\System32\LogonUI.exe,MICROSOFT WINDOWS,system,LogonUI.exe,288,"7/25/2023, 6:21:57.165 AM",EADA12F580778F51,sys_win32,E9DA12F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 6:40:03.934 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{849FB467-5283-433A-A697-1106D6DFDCF8}\ProcessCreationTime,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{849FB467-5283-433A-A697-1106D6DFDCF8}\ProcessCreationTime,,,0x01D9BEC08888128D,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736756056545976543,Undefined,"7/25/2023, 6:23:59.237 AM",01H65VFT5FJT5WRW54TT0TPT5X_94,REGVALUECREATE,Events,Unresolved,true,"7/25/2023, 6:24:15.622 AM",STAR,"7/25/2023, 6:24:15.622 AM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,15536,"7/25/2023, 6:23:32.034 AM",F4DA12F580778F51,sys_win32,F3DA12F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 2:00:04.318 PM",,,,,,,,,,,,,,,,,,,MACHINE\SYSTEM\ControlSet001\Control\CI\Aggregation\ccbca715cf18ac35db66a1bf785518be709dfe1d32ea9aa0b2f44183b5015f56_78eac555aed3cf37a692d07c943605bfd142b473d9128551ab6272b7edc42bf0,MACHINE\SYSTEM\ControlSet001\Control\CI\Aggregation\ccbca715cf18ac35db66a1bf785518be709dfe1d32ea9aa0b2f44183b5015f56_78eac555aed3cf37a692d07c943605bfd142b473d9128551ab6272b7edc42bf0,,,0x01D9BEFDEF4AE0EF,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736977181371246149,Undefined,"7/25/2023, 1:43:18.485 PM",01H66MM8VMFWW6SBPQ81V9PDKH_70,REGVALUECREATE,Events,Unresolved,true,"7/25/2023, 1:43:35.756 PM",STAR,"7/25/2023, 1:43:35.756 PM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,C:\Windows\System32\svchost.exe -k utcsvc -p,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,4604,"7/17/2023, 10:22:48.963 AM",553D0EF580778F51,sys_win32,543D0EF580778F51,NT AUTHORITY\SYSTEM,AggregatorHost.exe,83ae8c09-e701-a0d6-9502-531388abb9a2,b6b739386d618672c01743a19a0dabdeb7b07b47,eea98faad130bc115316045cded19f3ae90be91f24161ff4251ce9f4b4e2b82d,C:\Windows\System32\AggregatorHost.exe,MICROSOFT WINDOWS,system,AggregatorHost.exe,5736,"7/17/2023, 10:22:49.711 AM",8E3D0EF580778F51,sys_win32,8D3D0EF580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
