1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 2:00:04.318 PM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\SessionData\LastLoggedOnProvider,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\SessionData\LastLoggedOnProvider,60b78e88-ead8-445c-9cfd-0b87f74ea6cd,,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736978460432719875,Undefined,"7/25/2023, 1:45:58.677 PM",01H66MS4AHVPK6ZSZA1W047SMR_259,REGVALUECREATE,Events,Unresolved,true,"7/25/2023, 1:46:08.231 PM",STAR,"7/25/2023, 1:46:08.231 PM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,winlogon.exe,bc97817d-5acf-afc4-ab85-ed9c3c576161,2a142db7d20ea7dd8e63341a7cc4c4035c461e64,51750130dcf9442a22eb3a4a4e2ebe77519c95955c9b843abcfe0d03e0ede05a,C:\Windows\System32\winlogon.exe,MICROSOFT WINDOWS,system,winlogon.exe,11468,"7/25/2023, 5:42:14.136 AM",DDBA12F580778F51,sys_win32,DCBA12F580778F51,NT AUTHORITY\SYSTEM,"""LogonUI.exe"" /flags:0x0 /state0:0xa13da855 /state1:0x41c64e6d",b3cc2464-bece-9a99-d8c7-55a7ccbfef52,83acd640edab941976a0326670e6c0a8ab7755dd,b62e62c7374ce1398b985af3122ff10a092750f65191fdc3aa6151de130183a3,C:\Windows\System32\LogonUI.exe,MICROSOFT WINDOWS,system,LogonUI.exe,8412,"7/25/2023, 1:44:19.606 PM",A8E912F580778F51,sys_win32,A7E912F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 9:00:03.330 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Classes\CLSID\{D099E2CC-54BE-4BF6-B1D9-73092B5D139B},MACHINE\SOFTWARE\Classes\CLSID\{D099E2CC-54BE-4BF6-B1D9-73092B5D139B},,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733928319128067769,Undefined,"7/21/2023, 8:45:49.258 AM",01H5VT0N41Z3MMMBM9DFA6JF76_17,REGKEYCREATE,Events,Unresolved,true,"7/21/2023, 8:46:03.055 AM",STAR,"7/21/2023, 8:46:03.055 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k netsvcs -p -s wuauserv,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,17008,"7/21/2023, 8:44:53.471 AM",2E9D12F580778F51,sys_win32,2D9D12F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 8:40:04.366 AM",,,,,,,,,,,,,,,,,,,USER\S-1-5-21-3622100493-2250088526-2058887289-1000\System\CurrentControlSet\Control\NetTrace,USER\S-1-5-21-3622100493-2250088526-2058887289-1000\System\CurrentControlSet\Control\NetTrace,,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733919264950225665,Undefined,"7/21/2023, 8:27:50.082 AM",01H5VRZP98HJ39M1KMSR9AGTBE_93,REGKEYCREATE,Events,Unresolved,true,"7/21/2023, 8:28:03.713 AM",STAR,"7/21/2023, 8:28:03.713 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\System32\sdiagnhost.exe -Embedding,114ce4ca-fd4c-1ca9-438b-b548ebda27fc,1583cf30eb074ba1604504f45e492519c5fdddea,b2f5e94881978f898010db4f913e1ad619063ada5768ddd41df235918247d163,C:\Windows\System32\sdiagnhost.exe,MICROSOFT WINDOWS,medium,sdiagnhost.exe,2780,"7/21/2023, 8:27:25.173 AM",2D9A12F580778F51,sys_win32,579A12F580778F51,CLWO007\Crest,"""C:\Windows\system32\netsh.exe"" trace diagnose Scenario=NetworkSnapshot Mode=NetTroubleshooter",52b46510-8308-1201-e243-e97ed965b60a,92f2b4e5e5ca66486f4062ab27b8af23d6ad564a,3e91414a1a005937925e449627d4634e73b1da9dc12d1008b1baa54c77637c44,C:\Windows\System32\netsh.exe,MICROSOFT WINDOWS,medium,netsh.exe,4236,"7/21/2023, 8:27:25.788 AM",2D9A12F580778F51,sys_win32,719A12F580778F51,CLWO007\Crest,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 5:00:04.211 AM",,,,,,,,,,,,,,,,,,,USER\S-1-5-21-3622100493-2250088526-2058887289-1000\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\StartMode,USER\S-1-5-21-3622100493-2250088526-2058887289-1000\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced\StartMode,,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733809553228572378,Undefined,"7/21/2023, 4:49:54.955 AM",01H5VCGQX8NDGYCZ97EQ7KNBHM_2,REGKEYCREATE,Events,Unresolved,true,"7/21/2023, 4:50:05.055 AM",STAR,"7/21/2023, 4:50:05.055 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\system32\userinit.exe,fc003295-bccc-472c-f80d-e65788f64978,43246106034f0fcbb07ecda6be3635a967bac688,f098ce116049a2024fa282fd62764159f451a9c1cc21a7845d155d439cf52b27,C:\Windows\System32\userinit.exe,MICROSOFT WINDOWS,medium,userinit.exe,10796,"7/21/2023, 4:49:44.429 AM",8C8712F580778F51,sys_win32,8B8712F580778F51,CLWO007\Crest,C:\Windows\Explorer.EXE,357b678c-68d3-d5ee-86e1-b706fbfd994b,a4e4e2bc502e4ab249b219da357d1aad163ab175,8375581b32e510a1ddf90b1ff8ffb8a756d71e1d5572b1c7c027e9b7393ccd3b,C:\Windows\explorer.exe,MICROSOFT WINDOWS,medium,explorer.exe,5000,"7/21/2023, 4:49:44.522 AM",8F8712F580778F51,sys_win32,8E8712F580778F51,CLWO007\Crest,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 5:00:04.211 AM",,,,,,,,,,,,,,,,,,,USER\S-1-5-21-3622100493-2250088526-2058887289-1000\Control Panel\Desktop\MuiCached,USER\S-1-5-21-3622100493-2250088526-2058887289-1000\Control Panel\Desktop\MuiCached,,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733809554604304189,Undefined,"7/21/2023, 4:49:54.924 AM",01H5VCGKX654Z6M4GRY5GYDXEQ_577,REGKEYCREATE,Events,Unresolved,true,"7/21/2023, 4:50:05.219 AM",STAR,"7/21/2023, 4:50:05.219 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,\SystemRoot\System32\smss.exe 00000118 000000c0 C:\Windows\System32\WinLogon.exe -SpecialSession,49ce4a7f-ed5d-271a-0142-6f2bc262d23c,746f5ae87f13a46e88088dea31d1362727b9ec49,b6800c2ca4bfec26c8b8553beee774f4ebab741b1a48adcccce79f07062977be,C:\Windows\System32\smss.exe,MICROSOFT WINDOWS,system,smss.exe,12104,"7/20/2023, 1:42:45.411 PM",D98512F580778F51,sys_win32,D88512F580778F51,NT AUTHORITY\SYSTEM,C:\Windows\System32\WinLogon.exe -SpecialSession,bc97817d-5acf-afc4-ab85-ed9c3c576161,2a142db7d20ea7dd8e63341a7cc4c4035c461e64,51750130dcf9442a22eb3a4a4e2ebe77519c95955c9b843abcfe0d03e0ede05a,C:\Windows\System32\winlogon.exe,MICROSOFT WINDOWS,system,winlogon.exe,15044,"7/20/2023, 1:42:45.436 PM",DD8512F580778F51,sys_win32,DC8512F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 6:40:03.934 AM",,,,,,,,,,,,,,,1432,DWORD,,,MACHINE\SYSTEM\ControlSet001\Services\SharedAccess\Epoch\Epoch,MACHINE\SYSTEM\ControlSet001\Services\SharedAccess\Epoch\Epoch,,,1433,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736756069313438662,Undefined,"7/25/2023, 6:23:59.269 AM",01H65VFT5FJT5WRW54TT0TPT5X_244,REGVALUEMODIFIED,Events,Unresolved,true,"7/25/2023, 6:24:17.144 AM",STAR,"7/25/2023, 6:24:17.144 AM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,3468,"7/17/2023, 10:22:48.287 AM",273D0EF580778F51,sys_win32,263D0EF580778F51,NT AUTHORITY\LOCAL SERVICE,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 2:00:04.318 PM",,,,,,,,,,,,,,,76,DWORD,,,MACHINE\SYSTEM\ControlSet001\Services\DisplayEnhancementService\State\LEN40A00_2A_07E0_68\ScreenBrightnessPercent,MACHINE\SYSTEM\ControlSet001\Services\DisplayEnhancementService\State\LEN40A00_2A_07E0_68\ScreenBrightnessPercent,,,53,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736978413867554551,Undefined,"7/25/2023, 1:45:58.637 PM",01H66MS4AHVPK6ZSZA1W047SMR_14,REGVALUEMODIFIED,Events,Unresolved,true,"7/25/2023, 1:46:02.681 PM",STAR,"7/25/2023, 1:46:02.681 PM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s DisplayEnhancementService,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,1864,"7/17/2023, 10:22:47.406 AM",C83C0EF580778F51,sys_win32,C73C0EF580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 2:00:04.318 PM",,,,,,,,,,,,,,,6,DWORD,,,MACHINE\SYSTEM\ControlSet001\Services\LITSSVC\IC\PSC\CurrentSetting,MACHINE\SYSTEM\ControlSet001\Services\LITSSVC\IC\PSC\CurrentSetting,,,2,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736978490463938635,Undefined,"7/25/2023, 1:45:58.637 PM",01H66MS4AHVPK6ZSZA1W047SMR_13,REGVALUEMODIFIED,Events,Unresolved,true,"7/25/2023, 1:46:11.812 PM",STAR,"7/25/2023, 1:46:11.812 PM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,"""C:\Windows\System32\LITSSvc.exe""",a24ce5c0-eb03-a693-f911-3a756b7ccf56,3c1b6a9c6c3a632851c16d8491abedf44d91d98c,457f7a1b89c4714970183b83c23c18758008b36cb634d9c514191adb793480f7,C:\Windows\System32\LITSSvc.exe,LENOVO,system,LITSSvc.exe,2412,"7/17/2023, 10:22:47.555 AM",F53C0EF580778F51,sys_win32,F43C0EF580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
