1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 6:20:04.306 AM",,,,,,,,,,,,,,,128,DWORD,,,MACHINE\SYSTEM\ControlSet001\Services\IBMPMSVC\Parameters2\Type20\Notification\Type22,MACHINE\SYSTEM\ControlSet001\Services\IBMPMSVC\Parameters2\Type20\Notification\Type22,,,0,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736745544310931663,Undefined,"7/25/2023, 6:03:12.137 AM",01H65T9DBHC9TC5YD2TC4279XG_17,REGVALUEMODIFIED,Events,Unresolved,true,"7/25/2023, 6:03:22.466 AM",STAR,"7/25/2023, 6:03:22.466 AM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,"""C:\Windows\System32\DriverStore\FileRepository\ibmpmdrv.inf_amd64_02d728b29c6492d3\x64\ibmpmsvc.exe""",131233a4-aed6-a5d7-5baa-73d2ea29dd95,ce235043f17f02aeffe8fcb87d38492ced932a05,75b12d3461cadf6defe081347443692e2fa1b1dc440cee5effb4947a3fba0d46,C:\Windows\System32\DriverStore\FileRepository\ibmpmdrv.inf_amd64_02d728b29c6492d3\x64\ibmpmsvc.exe,LENOVO,system,ibmpmsvc.exe,2404,"7/17/2023, 10:22:47.555 AM",F13C0EF580778F51,sys_win32,F03C0EF580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/25/2023, 1:30:03.345 PM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\SessionData\LastLoggedOnProvider,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Authentication\LogonUI\SessionData\LastLoggedOnProvider,,,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1736965156242159292,Undefined,"7/25/2023, 1:19:27.618 PM",01H66K83G1KZT95CZAKY7VXX3T_6,REGVALUEDELETE,Events,Unresolved,true,"7/25/2023, 1:19:42.249 PM",STAR,"7/25/2023, 1:19:42.249 PM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,winlogon.exe,bc97817d-5acf-afc4-ab85-ed9c3c576161,2a142db7d20ea7dd8e63341a7cc4c4035c461e64,51750130dcf9442a22eb3a4a4e2ebe77519c95955c9b843abcfe0d03e0ede05a,C:\Windows\System32\winlogon.exe,MICROSOFT WINDOWS,system,winlogon.exe,11468,"7/25/2023, 5:42:14.136 AM",DDBA12F580778F51,sys_win32,DCBA12F580778F51,NT AUTHORITY\SYSTEM,"""LogonUI.exe"" /flags:0x0 /state0:0xa1e1e055 /state1:0x41c64e6d",b3cc2464-bece-9a99-d8c7-55a7ccbfef52,83acd640edab941976a0326670e6c0a8ab7755dd,b62e62c7374ce1398b985af3122ff10a092750f65191fdc3aa6151de130183a3,C:\Windows\System32\LogonUI.exe,MICROSOFT WINDOWS,system,LogonUI.exe,14776,"7/25/2023, 6:36:59.465 AM",8DDB12F580778F51,sys_win32,8CDB12F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/26/2023, 5:10:04.255 AM",,,,,,,,,,,,,,,,,,,MACHINE\SYSTEM\ControlSet001\Control\Class\{ce5939ae-ebde-11d0-b181-0000f8753ec4}\LowerFilters,MACHINE\SYSTEM\ControlSet001\Control\Class\{ce5939ae-ebde-11d0-b181-0000f8753ec4}\LowerFilters,,,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,true,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1737434976838411407,Undefined,"7/26/2023, 4:52:56.749 AM",01H688NVMGGD1RB6YEGZ05DW3B_90,REGVALUEDELETE,Events,Unresolved,true,"7/26/2023, 4:53:09.227 AM",STAR,"7/26/2023, 4:53:09.227 AM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,"C:\Windows\explorer.exe /factory,{5BD95610-9434-43C2-886C-57852CC8A120} -Embedding",357b678c-68d3-d5ee-86e1-b706fbfd994b,a4e4e2bc502e4ab249b219da357d1aad163ab175,8375581b32e510a1ddf90b1ff8ffb8a756d71e1d5572b1c7c027e9b7393ccd3b,C:\Windows\explorer.exe,MICROSOFT WINDOWS,medium,explorer.exe,3752,"7/26/2023, 4:51:18.156 AM",240814F580778F51,sys_win32,230814F580778F51,CLWO007\Crest,C:\Windows\System32\MsiExec.exe -Embedding 4C754603A3163416FCCAF5EE73FB156F E Global\MSI0000,302be4b7-434e-6797-6902-9c8570825cc0,f3d7fee4ced78e37f49ce4e38ac681f07bca6ae0,5a31ea6a517a065166fafa01a0ac6a350d0e2dcba1b6dd4fdb41ae59109568e1,C:\Windows\System32\msiexec.exe,MICROSOFT WINDOWS,system,msiexec.exe,3628,"7/26/2023, 4:52:44.193 AM",960814F580778F51,sys_win32,950814F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/26/2023, 5:10:04.255 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\Sentinel Agent,MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\Sentinel Agent,,,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,true,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1737436654199444088,Undefined,"7/26/2023, 4:56:13.464 AM",01H688VX35HEE63RCZGXE2VWQE_70,REGVALUEDELETE,Events,Unresolved,true,"7/26/2023, 4:56:29.184 AM",STAR,"7/26/2023, 4:56:29.184 AM",1736743171400115521,CWL547,1.0,events,"EndpointName = ""CLWO007""",account,Medium,UNDEFINED,"C:\Windows\explorer.exe /factory,{5BD95610-9434-43C2-886C-57852CC8A120} -Embedding",357b678c-68d3-d5ee-86e1-b706fbfd994b,a4e4e2bc502e4ab249b219da357d1aad163ab175,8375581b32e510a1ddf90b1ff8ffb8a756d71e1d5572b1c7c027e9b7393ccd3b,C:\Windows\explorer.exe,MICROSOFT WINDOWS,medium,explorer.exe,3752,"7/26/2023, 4:51:18.156 AM",240814F580778F51,sys_win32,230814F580778F51,CLWO007\Crest,C:\Windows\System32\MsiExec.exe -Embedding BFA5DB129DF20220C00F97E73D052F54 E Global\MSI0000,302be4b7-434e-6797-6902-9c8570825cc0,f3d7fee4ced78e37f49ce4e38ac681f07bca6ae0,5a31ea6a517a065166fafa01a0ac6a350d0e2dcba1b6dd4fdb41ae59109568e1,C:\Windows\System32\msiexec.exe,MICROSOFT WINDOWS,system,msiexec.exe,15308,"7/26/2023, 4:56:03.410 AM",690C14F580778F51,sys_win32,680C14F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 9:40:03.772 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{06C443E0-9747-4F4D-A792-5DA91420829B},MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{06C443E0-9747-4F4D-A792-5DA91420829B},,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733950286218943809,Undefined,"7/21/2023, 9:29:26.013 AM",01H5VWGETNMQH8KV3ZCDJ3MC2A_329,REGKEYDELETE,Events,Unresolved,true,"7/21/2023, 9:29:41.735 AM",STAR,"7/21/2023, 9:29:41.735 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,11236,"7/21/2023, 9:28:28.316 AM",AD9F12F580778F51,sys_win32,AC9F12F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 8:40:04.319 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19,,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733918183583034878,Undefined,"7/21/2023, 8:25:42.484 AM",01H5VRVRKTSAKG13GTVNQHJ1TZ_287,REGKEYDELETE,Events,Unresolved,true,"7/21/2023, 8:25:54.805 AM",STAR,"7/21/2023, 8:25:54.805 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,14280,"7/21/2023, 6:25:57.043 AM",859512F580778F51,sys_win32,849512F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 8:40:04.319 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{07E81A47-8011-48EE-B862-5478381C98C9},MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{07E81A47-8011-48EE-B862-5478381C98C9},,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733918300872566400,Undefined,"7/21/2023, 8:25:56.255 AM",01H5VRWD4CS22TWYKBDHABA5BX_46,REGKEYDELETE,Events,Unresolved,true,"7/21/2023, 8:26:08.786 AM",STAR,"7/21/2023, 8:26:08.786 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,15152,"7/21/2023, 8:19:53.306 AM",7E9912F580778F51,sys_win32,7D9912F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,
1a0e2567-2e58-4989-ad18-206108185325,RestAPI,,,"7/21/2023, 8:40:04.366 AM",,,,,,,,,,,,,,,,,,,MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{C890C6C8-DF70-476B-A7A3-2CB1D0F77DDA},MACHINE\SOFTWARE\Classes\Local Settings\Software\Microsoft\Windows\CurrentVersion\AppModel\Deployment\Package\*\S-1-5-19\{C890C6C8-DF70-476B-A7A3-2CB1D0F77DDA},,Registry Modified Alert,,,,,,,,,,,,,,,,,,,,,,laptop,CLWO007,windows,Windows 11 Pro,22621,f25c1ccd-5039-4dcf-812e-79a2aede6358,23.1.2.400,1730979466865875730,false,true,false,laptop,CLWO007,windows,f25c1ccd-5039-4dcf-812e-79a2aede6358,1733918320736792952,Undefined,"7/21/2023, 8:25:55.191 AM",01H5VRW6M6TNCJRT5RZ12N71XM_32,REGKEYDELETE,Events,Unresolved,true,"7/21/2023, 8:26:11.154 AM",STAR,"7/21/2023, 8:26:11.154 AM",1733126240259591279,Registry Modified,1.0,events,"EventType = ""Registry Key Create"" OR EventType = ""Registry Value Create"" OR EventType = ""Registry Key Delete"" OR EventType = ""Registry Key Rename"" OR EventType = ""Registry Key Security Changed"" OR EventType = ""Registry Value Delete"" OR EventType = ""Registry Value Modified"" OR EventType = ""Task Register"" OR EventType = ""Registry Key Export"" OR EventType = ""Registry Key Import"" OR EventType = ""Registry Value Create""",site,Low,UNDEFINED,C:\Windows\system32\services.exe,68483e45-9f55-5389-ad8b-a6424bbaf42f,16d12a866c716390af9ca4d87bd7674d6e478f42,4a12143226b7090d6e9bb8d040618a2c7a9ef5282f7cc10fa374adc9ab19cbeb,C:\Windows\System32\services.exe,MICROSOFT WINDOWS PUBLISHER,system,services.exe,8,"7/17/2023, 10:22:46.739 AM",433C0EF580778F51,sys_win32,423C0EF580778F51,NT AUTHORITY\SYSTEM,C:\Windows\system32\svchost.exe -k wsappx -p -s AppXSvc,8ec922c7-a58a-8701-ab48-1b7be9644536,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,C:\Windows\System32\svchost.exe,MICROSOFT WINDOWS,system,svchost.exe,16652,"7/21/2023, 6:59:28.192 AM",B99812F580778F51,sys_win32,B89812F580778F51,NT AUTHORITY\SYSTEM,"1/1/1970, 12:00:00.000 AM",,,,signed,"1/1/1970, 12:00:00.000 AM",,unknown,"1/1/1970, 12:00:00.000 AM",,,,,,,,,,,,,,1712500237934148927,,,,,,,,,,,,,,,,1712500242422055104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alerts.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SentinelOne_CL,