TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"netflow_packets_in_but_not_coming_in_hsl_data_d","netflow_bytes_in_but_not_coming_in_hsl_data_d","netflow_fw_icmp_code_d","netflow_fw_icmp_type_d","netflow_input_snmpidx_d","netflow_fw_tcp_seq_d","netflow_fw_event_time_msec_d","netflow_fw_tcp_ack_d","netflow_flow_field_dst_dsa_id_d","netflow_fw_ipv4_ident_d","netflow_fw_initiator_octets_d","netflow_flow_field_sgt_d","netflow_output_snmpidx_d","netflow_firewall_event_d","netflow_fw_zonepair_id_d","netflow_ingress_vrf_id_d","netflow_egress_vrf_id_d","netflow_flow_field_src_dsa_id_d","netflow_fw_responder_octets_d","netflow_fw_ext_event_d","netflow_fw_summary_pkt_cnt_d","netflow_fw_username_s","event_type_s","netflow_fw_xlate_src_port_d","netflow_fw_src_port_d","netflow_fw_policy_d","netflow_ip_diff_serv_code_point_d","netflow_application_tag_s","netflow_element_9_2239_d","netflow_fw_xlate_dst_port_d","netflow_fw_action_d","netflow_fw_xlate_src_addr_ipv4_s","netflow_src_tos_d","netflow_fw_dest_port_d","netflow_fw_src_addr_ipv4_s","netflow_fw_tcp_flags_d","netflow_flow_end_reason_d","netflow_bytes_in_d","netflow_flow_start_milliseconds_t [UTC]","netflow_fw_xlate_dst_addr_ipv4_s","netflow_post_ip_diff_serv_code_point_d","netflow_username_s","netflow_packets_in_d","netflow_fw_dest_addr_ipv4_s","netflow_flow_end_milliseconds_t [UTC]","netflow_fw_protocol_d","flow_id_s","flow_locality_s","network_direction_s","network_community_id_s","netflow_scope_fw_policy_d","netflow_options_fw_policy_type_s","netflow_options_interface_name_s","netflow_options_interface_description_s","netflow_scope_fw_action_d","netflow_options_fw_action_rule_s","netflow_scope_element_9_2239_d","netflow_scope_application_tag_s","netflow_options_encrypted_technology_s","netflow_options_p2p_technology_s","netflow_options_tunnel_technology_s","netflow_options_application_description_s","netflow_options_fw_ext_event_d","netflow_options_fw_ext_event_desc_s","netflow_options_application_tag_s","netflow_options_fw_policy_d","netflow_options_fw_policy_rule_s","netflow_options_application_name_s","agent_ephemeral_id_g","agent_version_s","agent_id_g","agent_type_s","agent_name_s","_version_s","input_type_s","event_created_t [UTC]","event_action_s","event_category_s","event_kind_s","observer_ip_s","ecs_version_s","host_architecture_s","host_os_version_s","host_os_type_s","host_os_name_s","host_os_kernel_s","host_os_codename_s","host_os_family_s","host_os_platform_s","host_ip_s","host_name_s","host_mac_s","host_hostname_s","host_id_g","host_containerized_b","netflow_options_fw_zonepair_name_s","netflow_options_fw_zonepair_id_d","netflow_exporter_timestamp_t [UTC]","netflow_exporter_uptime_millis_d","netflow_exporter_source_id_d","netflow_exporter_version_d","netflow_exporter_address_s","netflow_type_s","_timestamp_t [UTC]","tags_s",Type,"_ResourceId"
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814263534,0,0,0,44,15,0,2,5,1,0,0,74,0,,,"[ ""connection"" ]",8320,34331,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814263574,0,0,0,40,15,0,2,5,1,0,0,104,0,,,"[ ""connection"" ]",8325,46631,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814263654,0,0,0,44,15,0,2,5,1,0,0,115,0,,,"[ ""connection"" ]",8321,36101,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814263664,0,0,0,40,15,0,2,5,1,0,0,97,0,,,"[ ""connection"" ]",8326,60416,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814263716,0,0,58104,0,15,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",8366,37740,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814263716,0,0,34440,0,15,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",8367,33610,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814263743,0,0,17514,0,15,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5284,44414,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814263834,0,0,0,684,15,0,2,5,1,0,0,67521,0,,,"[ ""connection"" ]",5859,38716,8943521,,"[ 13, 0, 2, 6 ]",,443,,"172.18.254.4",,443,"192.18.28.7",0,,,,"31.13.65.36",,,,"31.13.65.36",,6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,3816830992,1680814263834,0,0,24633,0,15,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5857,59842,8943521,,"[ 13, 0, 1, 197 ]",,443,,"172.18.254.4",,443,"192.18.28.7",2,,,,"23.33.16.104",,,,"23.33.16.104",,6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814263987,0,0,49186,0,9,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5285,58862,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.168.101.102",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814263987,0,0,60365,0,9,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5286,60794,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.168.101.102",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,2133375247,1680814264028,0,0,6677,0,9,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5892,43418,15938897,,"[ 13, 0, 4, 184 ]",,443,,"172.18.254.4",,443,"192.168.101.102",2,,,,"52.113.194.132",,,,"52.113.194.132",,6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.086 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505546,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814264154,0,0,51,566,9,0,2,5,1,0,0,4574,0,,,"[ ""connection"" ]",5863,50242,15938897,,"[ 13, 0, 0, 1 ]",,443,,"172.18.254.4",,443,"192.168.101.102",0,,,,"104.244.42.193",,,,"104.244.42.193",,6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:00.406 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:04.000 PM",13505866,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:04.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814264804,0,0,44,48,15,0,2,5,1,0,0,217,0,,,"[ ""connection"" ]",8327,47490,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:01.061 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:05.000 PM",13506521,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:05.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,0,0,1680814265003,0,0,44,48,15,0,2,5,1,0,0,205,0,,,"[ ""connection"" ]",8324,60544,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.18.28.7",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:01.061 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:05.000 PM",13506521,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:05.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814265060,0,0,38372,0,9,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5290,59499,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.168.101.102",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:01.418 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:05.000 PM",13506876,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:05.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,2525543519,1680814265113,3678681792,0,56975,0,15,2,3,5,1,0,0,0,93,,,"[ ""connection"" ]",5952,43468,2270737,,"[ 13, 0, 0, 82 ]",,443,,"172.18.254.4",,443,"192.18.28.7",16,,,,"142.250.189.174",,,,"142.250.189.174",,6,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:01.418 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:05.000 PM",13506876,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:05.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
"18c8e890-87g6-87hy-jf76-01aa7de837h6",RestAPI,,,"4/14/2023, 3:09:09.440 PM",,,,,0,0,3,0,1680814265060,0,0,25598,0,9,2,1,5,1,0,0,0,0,,,"[ ""connection"" ]",5291,42898,5054977,,"[ 0, 0, 0, 25 ]",,53,,"172.18.254.4",,53,"192.168.101.102",0,,,,"173.36.131.10",,,,"173.36.131.10",,17,oFN7CMNpOLQ,internal,unknown,"1:LFE/FJ5zfsQGP8HTeu6b6rxLS78=",,,,,,,,,,,,,,,,,,,"824a7009-b53a-4520-8edf-e15a68387ed4","8.6.2","ec3e8376-627f-38hu-1765-09865c91765c",filebeat,localhost,1,netflow,"4/14/2023, 3:09:01.418 PM","netflow_flow","[ ""network"" ]",event,"172.18.254.4","8.0.0",,,,,,,,,,localhost,,,,,,,"4/6/2023, 8:51:05.000 PM",13506876,300,9,"172.18.254.4:8272","netflow_flow","4/6/2023, 8:51:05.000 PM","[ ""beats_input_raw_event"" ]","CiscoSDWANNetflow_CL",
