TimeGenerated,threat_uuid_g,event_id_g,zdevice_id_g,device_os_s,event_timestamp_t,account_id_g,detection_app_instance_id_g,mitigated_b
2020-02-07T21:44:51.393Z,3ccc478a-1be8-4960-a0bb-1e9242edf5ff,c9466aeb-f9b9-427e-8fde-540eee853a9a,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/7/2020, 09:44:45:432 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-07T22:42:01.833Z,35bbd30d-b75f-4113-8555-0a9a2ebe1b03,122f3d13-1054-467a-a5cc-5ab3e313c65f,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/7/2020, 10:42:01:227 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-07T19:59:37.217Z,f36510da-f865-4732-b219-7395f3f497fa,d0bd7f7d-896e-4dad-b36e-c8fa1479a1b5,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/7/2020, 07:59:36:606 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-07T20:57:24.279Z,7dfc9ee4-8f19-4105-a64c-46cfb10b4497,59307a20-8a87-42c2-a235-189bbfdf9279,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/7/2020, 08:57:23:447 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-07T22:02:19.773Z,83ad1f63-2be7-4e60-9e96-0bd8ddfda27f,634006ab-c35d-45ba-aac0-88e1ebeb09b5,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/7/2020, 10:02:13:934 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-07T16:41:47.325Z,562baaf2-14d0-4de4-9441-198e4501a610,d0fff096-5d4b-4ba2-a78f-d6c223f338eb,0fafb809-ce89-4d2f-95d6-797137be2357,iOS,"1/19/1970, 07:11:33:699 AM",9e3f3d64-532b-4f54-be33-07db552a4765,3c56dc8b-db50-42d1-ba08-1b261f790e3f,true
2020-02-07T15:55:02.973Z,c209a4bd-54f5-41a1-a146-d965a593d5a1,2fef8a9d-3281-4520-9b37-3b37c4a9506f,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/7/2020, 03:54:53:625 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-06T00:19:59.174Z,ac1bbcce-72ca-4cac-ae4a-6be6e16f2d63,812f6470-1c92-46f1-806f-6f977d262267,e12e7466-57f5-49fa-97b6-7067b5740443,android,"2/6/2020, 12:15:54:580 AM",ec1200dc-009d-406c-903c-1e2f16fda553,93223b7b-33b4-4abd-9bad-c989b6b34f6b,true
2020-02-06T00:24:57.149Z,ff5338ab-ce80-4f52-809a-081849297255,dc918de3-0ee0-4a2e-b7c2-4236f94c1fbc,71466ce6-c599-4414-afad-3f2c01bdc737,android,"2/6/2020, 12:24:56:514 AM",ec1200dc-009d-406c-903c-1e2f16fda553,889e16ba-162b-4264-bf1c-3c83bdac0133,true
2020-02-06T05:06:38.551Z,c1e2da98-07b9-4e3d-a04a-343a179f5898,5363a21e-8425-41e5-9ddd-70d255bb60ce,5bf9f613-c5c1-4468-895f-37c724aee5c9,ios,"2/5/2020, 05:03:30:706 PM",9e3f3d64-532b-4f54-be33-07db552a4765,73fb3651-a7ad-4ad3-8537-031c8b48f748,true
2020-02-06T05:05:44.388Z,daa2ce31-f342-4c31-9c75-9876b479fbff,2bbf927b-1599-4da8-bcf3-c63f7aa76be5,c98917a9-5e12-473a-9e9f-559132837f1f,ios,"2/3/2020, 04:07:49:682 PM",9e3f3d64-532b-4f54-be33-07db552a4765,4dcdbc5b-2cfb-4402-b292-84e15b6a21ac,true
2020-02-06T05:05:59.402Z,8875f4d8-7d0a-406b-a0b3-29d3bda5bdb8,69570d4e-76bc-42bf-ad3c-4103cf3be5ce,c98917a9-5e12-473a-9e9f-559132837f1f,ios,"2/3/2020, 05:30:39:222 PM",9e3f3d64-532b-4f54-be33-07db552a4765,4dcdbc5b-2cfb-4402-b292-84e15b6a21ac,true
2020-02-06T05:06:09.409Z,dc48d081-ae33-4a9b-82c2-591c7ba04fed,11bffecf-4f1e-4b01-b2db-52259acf0ed0,0905480f-f907-43cb-9201-8c2043d5949a,ios,"2/3/2020, 07:16:21:671 PM",ec1200dc-009d-406c-903c-1e2f16fda553,7ce463ec-b97c-4e3f-ad58-a1d137e7e6be,true
2020-02-06T05:06:09.142Z,d968f478-08f0-4aea-a160-8d83aa156765,419e3703-06b2-4ad7-8e8f-d3d795c12da6,0905480f-f907-43cb-9201-8c2043d5949a,ios,"2/3/2020, 07:15:52:834 PM",ec1200dc-009d-406c-903c-1e2f16fda553,7ce463ec-b97c-4e3f-ad58-a1d137e7e6be,true