ColumnName,ColumnOrdinal,DataType,ColumnType
TenantId,0,"System.String",string
SourceSystem,1,"System.String",string
MG,2,"System.String",string
ManagementGroupName,3,"System.String",string
TimeGenerated,4,"System.DateTime",datetime
Computer,5,"System.String",string
RawData,6,"System.String",string
"lastResolvedTimestamp_d",7,"System.Double",real
"securityProblemId_s",8,"System.String",string
"displayId_s",9,"System.String",string
"status_s",10,"System.String",string
"muted_b",11,"System.SByte",bool
"externalVulnerabilityId_s",12,"System.String",string
"vulnerabilityType_s",13,"System.String",string
"title_s",14,"System.String",string
"packageName_s",15,"System.String",string
"url_s",16,"System.String",string
"technology_s",17,"System.String",string
"firstSeenTimestamp_d",18,"System.Double",real
"lastUpdatedTimestamp_d",19,"System.Double",real
"lastOpenedTimestamp_d",20,"System.Double",real
"riskAssessment_riskLevel_s",21,"System.String",string
"riskAssessment_riskScore_d",22,"System.Double",real
"riskAssessment_riskVector_s",23,"System.String",string
"riskAssessment_baseRiskLevel_s",24,"System.String",string
"riskAssessment_baseRiskScore_d",25,"System.Double",real
"riskAssessment_baseRiskVector_s",26,"System.String",string
"riskAssessment_exposure_s",27,"System.String",string
"riskAssessment_dataAssets_s",28,"System.String",string
"riskAssessment_publicExploit_s",29,"System.String",string
"riskAssessment_vulnerableFunctionUsage_s",30,"System.String",string
"riskAssessment_assessmentAccuracy_s",31,"System.String",string
"managementZones_s",32,"System.String",string
"cveIds_s",33,"System.String",string
"codeLevelVulnerabilityDetails_processGroupIds_s",34,"System.String",string
"codeLevelVulnerabilityDetails_processGroups_s",35,"System.String",string
"codeLevelVulnerabilityDetails_shortVulnerabilityLocation_s",36,"System.String",string
"codeLevelVulnerabilityDetails_type_s",37,"System.String",string
"codeLevelVulnerabilityDetails_vulnerabilityLocation_s",38,"System.String",string
"codeLevelVulnerabilityDetails_vulnerableFunction_s",39,"System.String",string
"codeLevelVulnerabilityDetails_vulnerableFunctionInput_type_s",40,"System.String",string
"codeLevelVulnerabilityDetails_vulnerableFunctionInput_inputSegments_s",41,"System.String",string
Type,42,"System.String",string
"_ResourceId",43,"System.String",string
